일자,요일,city,교통량
20170927,수,중랑구,1931.9791665
20170928,목,강남구,2204.140926
20170928,목,강동구,1793.1097494333335
20170928,목,강서구,1512.0661072500002
20170928,목,관악구,1395.45833335
20170928,목,광진구,1341.4591505
20170928,목,구로구,826.3000366
20170928,목,금천구,1410.8657408249999
20170928,목,노원구,1674.6304668
20170928,목,도봉구,1177.4699985000002
20170928,목,동대문구,2860.0
20170928,목,동작구,3829.0208335
20170928,목,마포구,3193.1830065
20170928,목,서대문구,1452.4999999249999
20170928,목,서초구,2265.0191489000003
20170928,목,성동구,1799.8081796
20170928,목,성북구,1789.8866013400002
20170928,목,송파구,1567.62026146
20170928,목,양천구,2206.1145833250002
20170928,목,영등포구,1852.4637500000003
20170928,목,용산구,1958.1103875714284
20170928,목,은평구,1283.013889
20170928,목,종로구,1103.77543863
20170928,목,중구,1028.4375392583336
20170928,목,중랑구,1603.7424645
20170929,금,강남구,2257.796005666667
20170929,금,강동구,2014.291814566667
20170929,금,강서구,1760.4920598249998
20170929,금,관악구,1394.29166665
20170929,금,광진구,1797.60859935
20170929,금,구로구,834.7030257166667
20170929,금,금천구,1429.508246625
20170929,금,노원구,1697.7576242
20170929,금,도봉구,1207.93766
20170929,금,동대문구,2717.5
20170929,금,동작구,3721.3125
20170929,금,마포구,3399.8006717499998
20170929,금,서대문구,1446.864583425
20170929,금,서초구,2380.4497659
20170929,금,성동구,1975.5298386
20170929,금,성북구,1934.9659574599998
20170929,금,송파구,1711.20726946
20170929,금,양천구,2157.42708325
20170929,금,영등포구,1978.5037384999998
20170929,금,용산구,1971.638617
20170929,금,은평구,1299.0555556666666
20170929,금,종로구,1089.9709762500001
20170929,금,중구,1036.7609759975
20170929,금,중랑구,1929.690407
20170930,토,강남구,2095.6577664444444
20170930,토,강동구,1761.7638887666665
20170930,토,강서구,1740.6979167499999
20170930,토,관악구,1317.04166665
20170930,토,광진구,1677.3125
20170930,토,구로구,795.6421957666666
20170930,토,금천구,1317.6432289999998
20170930,토,노원구,1656.4333332
20170930,토,도봉구,1153.84147
20170930,토,동대문구,3011.375
20170930,토,동작구,3459.6041665000002
20170930,토,마포구,3257.375
20170930,토,서대문구,1414.38541675
20170930,토,서초구,2178.08634553
20170930,토,성동구,1891.8083333999998
20170930,토,성북구,1724.89166686
20170930,토,송파구,1541.8750001399999
20170930,토,양천구,2185.0104169250003
20170930,토,영등포구,1777.994791625
20170930,토,용산구,1894.3988095714285
20170930,토,은평구,1264.4305556666666
20170930,토,종로구,966.6216524800002
20170930,토,중구,900.4137765641668
20170930,토,중랑구,1870.2708335
20171001,일,강남구,1752.5612877777778
20171001,일,강동구,1644.652778
20171001,일,강서구,1505.3749999249999
20171001,일,관악구,1096.56249985
20171001,일,광진구,1267.2291668500002
20171001,일,구로구,657.0599867666666
20171001,일,금천구,1087.7013889
20171001,일,노원구,1546.8250002
20171001,일,도봉구,966.4108335
20171001,일,동대문구,2754.875
20171001,일,동작구,3174.8541670000004
20171001,일,마포구,3058.46874975
20171001,일,서대문구,1191.385416675
20171001,일,서초구,1858.2958334000002
20171001,일,성동구,1498.9666668000002
20171001,일,성북구,1594.79166674
20171001,일,송파구,1289.3916666
20171001,일,양천구,1781.47916675
20171001,일,영등포구,1491.3958332500001
20171001,일,용산구,1628.5595238142855
20171001,일,은평구,1072.0277776666667
20171001,일,종로구,816.23606071
20171001,일,중구,726.2996136691667
20171001,일,중랑구,1658.583333
20171002,월,강남구,1930.6289357777778
20171002,월,강동구,1800.3472222333332
20171002,월,강서구,1659.8124998249998
20171002,월,관악구,1165.7708331499998
20171002,월,광진구,1425.0416665
20171002,월,구로구,738.4993055
20171002,월,금천구,1166.4127604999999
20171002,월,노원구,1589.13333346
20171002,월,도봉구,1123.0642364999999
20171002,월,동대문구,2893.583333
20171002,월,동작구,3218.5
20171002,월,마포구,3287.72916675
20171002,월,서대문구,1240.3958332500001
20171002,월,서초구,1965.8916667
20171002,월,성동구,1635.4833332
20171002,월,성북구,1650.1
20171002,월,송파구,1388.14166686
20171002,월,양천구,1919.0104167499999
20171002,월,영등포구,1576.7401988749998
20171002,월,용산구,1732.1488095714285
20171002,월,은평구,1156.4583333333333
20171002,월,종로구,868.9112010000001
20171002,월,중구,860.0830025891668
20171002,월,중랑구,1782.125
20171003,화,강남구,1654.8907303666665
20171003,화,강동구,1405.5972222333332
20171003,화,강서구,1376.593750175
20171003,화,관악구,999.16666665
20171003,화,광진구,1122.4583331499998
20171003,화,구로구,671.3178406000001
20171003,화,금천구,1057.3090277000001
20171003,화,노원구,1432.75833328
20171003,화,도봉구,1048.9529255
20171003,화,동대문구,2651.958333
20171003,화,동작구,2997.0416665000002
20171003,화,마포구,2914.2499997500004
20171003,화,서대문구,1053.6562500750001
20171003,화,서초구,1827.26250003
20171003,화,성동구,1340.3166668
20171003,화,성북구,1464.2166666599999
20171003,화,송파구,1154.5000002000002
20171003,화,양천구,1673.036109075
20171003,화,영등포구,1353.4375001249998
20171003,화,용산구,1472.1250000857142
20171003,화,은평구,1007.3333333333334
20171003,화,종로구,795.11672249
20171003,화,중구,696.6415374058333
20171003,화,중랑구,1533.39583335
20171004,수,강남구,1775.0198681444444
20171004,수,강동구,1770.5694444333333
20171004,수,강서구,1583.4375
20171004,수,관악구,1168.0449966
20171004,수,광진구,1321.47916665
20171004,수,구로구,693.3114441666667
20171004,수,금천구,1148.9282405749998
20171004,수,노원구,1553.56666654
20171004,수,도봉구,1143.2876285
20171004,수,동대문구,2972.75
20171004,수,동작구,3313.5625
20171004,수,마포구,3017.7083332499997
20171004,수,서대문구,1119.4479165
20171004,수,서초구,2067.3458333999997
20171004,수,성동구,1449.4583334
20171004,수,성북구,1438.875
20171004,수,송파구,1279.2000002
20171004,수,양천구,1913.53125
20171004,수,영등포구,1475.950304
20171004,수,용산구,1660.2857142857142
20171004,수,은평구,1110.6527778666666
20171004,수,종로구,861.9779240099999
20171004,수,중구,745.3439004774999
20171004,수,중랑구,1701.3749998500002
20171005,목,강남구,1656.7264377888891
20171005,목,강동구,1687.0833331000001
20171005,목,강서구,1374.1145832500001
20171005,목,관악구,890.49009
20171005,목,광진구,1025.29166685
20171005,목,구로구,623.8208698833333
20171005,목,금천구,1038.1469906500001
20171005,목,노원구,1401.4833334
20171005,목,도봉구,1046.5546875
20171005,목,동대문구,2605.083333
20171005,목,동작구,3032.0416665
20171005,목,마포구,2798.625
20171005,목,서대문구,978.1041666499999
20171005,목,서초구,1979.9624999700002
20171005,목,성동구,1266.5749998
20171005,목,성북구,1410.1333333999999
20171005,목,송파구,1096.49166654
20171005,목,양천구,1740.900261425
20171005,목,영등포구,1301.1145833
20171005,목,용산구,1493.4761905285716
20171005,목,은평구,927.9027776666667
20171005,목,종로구,777.91293862
20171005,목,중구,752.8958725025
20171005,목,중랑구,1598.83333335
20171006,금,강남구,1753.9643834777776
20171006,금,강동구,1810.138888666667
20171006,금,강서구,1403.739583175
20171006,금,관악구,962.8000561
20171006,금,광진구,1116.8333335000002
20171006,금,구로구,661.6891368333334
20171006,금,금천구,1075.4144964500001
20171006,금,노원구,1441.725
20171006,금,도봉구,1087.188128
20171006,금,동대문구,2487.041667
20171006,금,동작구,3165.8333329999996
20171006,금,마포구,2930.83333325
20171006,금,서대문구,1045.9687500750001
20171006,금,서초구,2060.3791666300003
20171006,금,성동구,1360.6250002000002
20171006,금,성북구,1494.875
20171006,금,송파구,1175.45833334
20171006,금,양천구,1785.311987
20171006,금,영등포구,1378.1093749625
20171006,금,용산구,1554.0476189
20171006,금,은평구,962.4722221000001
20171006,금,종로구,815.0294976499999
20171006,금,중구,783.3130594
20171006,금,중랑구,1673.5208335
20171007,토,강남구,1850.699763922222
20171007,토,강동구,1851.3888889999998
20171007,토,강서구,1510.5208332500001
20171007,토,관악구,1028.88737315
20171007,토,광진구,1290.66666685
20171007,토,구로구,685.9894179833333
20171007,토,금천구,1145.2890625
20171007,토,노원구,1507.2083333999997
20171007,토,도봉구,1070.4095335000002
20171007,토,동대문구,2632.708333
20171007,토,동작구,3186.2916665000002
20171007,토,마포구,3078.85416675
20171007,토,서대문구,1154.135416675
20171007,토,서초구,2059.10000003
20171007,토,성동구,1503.2666666
20171007,토,성북구,1564.6250002000002
20171007,토,송파구,1282.1083332599999
20171007,토,양천구,1857.9687500000002
20171007,토,영등포구,1429.586666625
20171007,토,용산구,1672.761904757143
20171007,토,은평구,1054.375
20171007,토,종로구,846.49248569
20171007,토,중구,774.5422488416667
20171007,토,중랑구,1728.4791665
20171008,일,강남구,1762.5672841444446
20171008,일,강동구,1852.75
20171008,일,강서구,1480.708333425
20171008,일,관악구,1015.0208331499999
20171008,일,광진구,1168.4791664999998
20171008,일,구로구,634.4210979000001
20171008,일,금천구,1036.8159722999999
20171008,일,노원구,1472.15833346
20171008,일,도봉구,929.3691666499999
20171008,일,동대문구,2636.5
20171008,일,동작구,3200.9375
20171008,일,마포구,3111.83333325
20171008,일,서대문구,1125.8125000750001
20171008,일,서초구,2006.73333337
20171008,일,성동구,1435.9083334
20171008,일,성북구,1528.8916666
20171008,일,송파구,1235.55000014
20171008,일,양천구,1787.266047175
20171008,일,영등포구,1430.1718748750002
20171008,일,용산구,1635.8095238142857
20171008,일,은평구,1010.138889
20171008,일,종로구,797.96106074
20171008,일,중구,712.6184536108334
20171008,일,중랑구,1658.1458331499998
20171009,월,강남구,1785.6157406666669
20171009,월,강동구,1733.222222
20171009,월,강서구,1558.96875
20171009,월,관악구,1069.5208331499998
20171009,월,광진구,1262.95833335
20171009,월,구로구,675.5270833333333
20171009,월,금천구,1087.766927175
20171009,월,노원구,1491.0250001400002
20171009,월,도봉구,1067.3767364999999
20171009,월,동대문구,2672.083333
20171009,월,동작구,3193.8333334999998
20171009,월,마포구,3163.4270835
20171009,월,서대문구,1103.333333425
20171009,월,서초구,1982.30416677
20171009,월,성동구,1531.3583332
20171009,월,성북구,1528.58416686
20171009,월,송파구,1256.12500006
20171009,월,양천구,1877.031249825
20171009,월,영등포구,1457.598958125
20171009,월,용산구,1590.3571428142857
20171009,월,은평구,1075.9583332333334
20171009,월,종로구,833.6778676600001
20171009,월,중구,812.4323888358334
20171009,월,중랑구,1692.8333335
20171010,화,강남구,2108.949074
20171010,화,강동구,1853.0277777666668
20171010,화,강서구,1755.7083332500001
20171010,화,관악구,1229.66666665
20171010,화,광진구,1604.6666665
20171010,화,구로구,761.2275629000001
20171010,화,금천구,1313.579861025
20171010,화,노원구,1607.6166666000001
20171010,화,도봉구,1151.619592
20171010,화,동대문구,2716.083333
20171010,화,동작구,3474.3125
20171010,화,마포구,3346.5833332499997
20171010,화,서대문구,1348.0625
20171010,화,서초구,2206.5308006300006
20171010,화,성동구,1803.2833334
20171010,화,성북구,1719.44031314
20171010,화,송파구,1479.7250000600002
20171010,화,양천구,2179.1458334999998
20171010,화,영등포구,1781.59895825
20171010,화,용산구,1814.9702382285716
20171010,화,은평구,1172.4583332
20171010,화,종로구,1010.38338914
20171010,화,중구,972.1766279416667
20171010,화,중랑구,1830.9375
20171011,수,강남구,2211.260609
20171011,수,강동구,1767.6666666666667
20171011,수,강서구,1779.7083335000002
20171011,수,관악구,1272.2849467
20171011,수,광진구,1724.4583335
20171011,수,구로구,775.4989441666667
20171011,수,금천구,1320.9074074
20171011,수,노원구,1610.5833332599998
20171011,수,도봉구,1155.954295
20171011,수,동대문구,2646.666667
20171011,수,동작구,3587.2291665
20171011,수,마포구,3444.01041675
20171011,수,서대문구,1374.0312500750001
20171011,수,서초구,2309.9250000700004
20171011,수,성동구,1860.4249998
20171011,수,성북구,1781.7666667999997
20171011,수,송파구,1521.42500014
20171011,수,양천구,2017.739583575
20171011,수,영등포구,1832.390625
20171011,수,용산구,1881.2023810428568
20171011,수,은평구,1178.2500000999999
20171011,수,종로구,1040.7279239900001
20171011,수,중구,992.5869559975
20171011,수,중랑구,1841.0833335
20171012,목,강남구,2309.472222333333
20171012,목,강동구,1916.0416666666667
20171012,목,강서구,1836.4912037
20171012,목,관악구,1349.33470665
20171012,목,광진구,1751.16666685
20171012,목,구로구,793.5361476166667
20171012,목,금천구,1347.542824075
20171012,목,노원구,1633.89999986
20171012,목,도봉구,1188.1171875
20171012,목,동대문구,2810.0
20171012,목,동작구,3741.9375
20171012,목,마포구,3516.0416667500003
20171012,목,서대문구,1452.8437500750001
20171012,목,서초구,2356.14166667
20171012,목,성동구,1934.8249998000003
20171012,목,성북구,1804.6166666599997
20171012,목,송파구,1574.1916666000002
20171012,목,양천구,2088.427083325
20171012,목,영등포구,1894.5052082500001
20171012,목,용산구,1963.2380951857142
20171012,목,은평구,1215.3888889
20171012,목,종로구,1061.57127193
20171012,목,중구,1030.1597614691666
20171012,목,중랑구,1902.875
20171013,금,강남구,2376.194444555555
20171013,금,강동구,1990.3888887666665
20171013,금,강서구,1901.380547225
20171013,금,관악구,1360.86342415
20171013,금,광진구,1821.22916665
20171013,금,구로구,809.1127479333335
20171013,금,금천구,1409.8728297750001
20171013,금,노원구,1700.9685686
20171013,금,도봉구,1214.4172945
20171013,금,동대문구,2857.625
20171013,금,동작구,3821.3125
20171013,금,마포구,3669.95833325
20171013,금,서대문구,1466.041666575
20171013,금,서초구,2391.09999993
20171013,금,성동구,1974.975
20171013,금,성북구,1829.3
20171013,금,송파구,1647.33333334
20171013,금,양천구,2158.8750000749997
20171013,금,영등포구,1957.3281248750002
20171013,금,용산구,2006.827380957143
20171013,금,은평구,1246.9166666666667
20171013,금,종로구,1076.95449758
20171013,금,중구,1046.6568093858332
20171013,금,중랑구,1963.8958335
20171014,토,강남구,2229.930555444444
20171014,토,강동구,2087.2361111
20171014,토,강서구,1828.4508698
20171014,토,관악구,1384.03225935
20171014,토,광진구,1760.47916665
20171014,토,구로구,793.5102513166667
20171014,토,금천구,1351.934896
20171014,토,노원구,1717.0545816000001
20171014,토,도봉구,1166.055367
20171014,토,동대문구,3009.958333
20171014,토,동작구,3797.0625
20171014,토,마포구,3625.6979165000002
20171014,토,서대문구,1409.0312500750001
20171014,토,서초구,2287.83750007
20171014,토,성동구,1918.2083334
20171014,토,성북구,1769.4666666
20171014,토,송파구,1611.44999994
20171014,토,양천구,2134.958333175
20171014,토,영등포구,1808.93229175
20171014,토,용산구,1944.4761904285715
20171014,토,은평구,1212.388889
20171014,토,종로구,979.3799857400002
20171014,토,중구,932.0318322191666
20171014,토,중랑구,1941.125
20171015,일,강남구,1944.143518333333
20171015,일,강동구,1891.6944445666668
20171015,일,강서구,1565.635416675
20171015,일,관악구,1162.40639465
20171015,일,광진구,1402.83333335
20171015,일,구로구,647.1224867833333
20171015,일,금천구,1122.180555725
20171015,일,노원구,1541.9364016000002
20171015,일,도봉구,967.2025
20171015,일,동대문구,2816.833333
20171015,일,동작구,3444.1458334999998
20171015,일,마포구,3255.6979165
20171015,일,서대문구,1222.1562500750001
20171015,일,서초구,2100.9083332699997
20171015,일,성동구,1609.3000002
20171015,일,성북구,1613.25833314
20171015,일,송파구,1350.2166667400002
20171015,일,양천구,1790.49999975
20171015,일,영등포구,1534.02328425
20171015,일,용산구,1783.5595239
20171015,일,은평구,1029.5972222333332
20171015,일,종로구,849.0443940500002
20171015,일,중구,784.4532113691666
20171015,일,중랑구,1695.0625
20171016,월,강남구,2047.6721937777777
20171016,월,강동구,1647.2076700666667
20171016,월,강서구,1329.62908075
20171016,월,관악구,1256.0836021
20171016,월,광진구,1176.2906036499999
20171016,월,구로구,753.9854166
20171016,월,금천구,1269.485677075
20171016,월,노원구,1622.6275546
20171016,월,도봉구,1134.0434030000001
20171016,월,동대문구,2777.5
20171016,월,동작구,3638.75
20171016,월,마포구,2875.316698
20171016,월,서대문구,1343.59374975
20171016,월,서초구,2256.8263213299997
20171016,월,성동구,1611.6769572
20171016,월,성북구,1694.71690814
20171016,월,송파구,1445.4587586
20171016,월,양천구,1992.263731
20171016,월,영등포구,1665.152397975
20171016,월,용산구,1847.2092504285715
20171016,월,은평구,1109.8888888666665
20171016,월,종로구,967.6737010300001
20171016,월,중구,991.4740554975
20171016,월,중랑구,1443.4000755
20171017,화,강남구,2276.3082996666667
20171017,화,강동구,1985.935277766667
20171017,화,강서구,1735.156471575
20171017,화,관악구,1331.9225833
20171017,화,광진구,1755.34041685
20171017,화,구로구,792.1095072833333
20171017,화,금천구,1363.7986111999999
20171017,화,노원구,1664.98749986
20171017,화,도봉구,1170.9529255
20171017,화,동대문구,2834.541667
20171017,화,동작구,3749.7083334999998
20171017,화,마포구,3416.2525
20171017,화,서대문구,1439.7500000750001
20171017,화,서초구,2320.8892593
20171017,화,성동구,1899.2038472
20171017,화,성북구,1872.6823131400001
20171017,화,송파구,1604.44999986
20171017,화,양천구,2143.1934069999998
20171017,화,영등포구,1884.773723375
20171017,화,용산구,1981.595021814286
20171017,화,은평구,1162.0277777666668
20171017,화,종로구,1059.3833891499999
20171017,화,중구,1037.0428065474998
20171017,화,중랑구,1861.361111
20171018,수,강남구,2269.0711378888886
20171018,수,강동구,1957.0000001
20171018,수,강서구,1821.825510225
20171018,수,관악구,1344.327624
20171018,수,광진구,1754.3125
20171018,수,구로구,783.2975553333332
20171018,수,금천구,1377.355324075
20171018,수,노원구,1654.2994151999999
20171018,수,도봉구,1183.2251285
20171018,수,동대문구,2814.041667
20171018,수,동작구,3743.6875
20171018,수,마포구,3476.78125
20171018,수,서대문구,1401.812500075
20171018,수,서초구,2380.80416667
20171018,수,성동구,1907.5833334
20171018,수,성북구,1769.3406915400003
20171018,수,송파구,1591.725
20171018,수,양천구,2080.458333425
20171018,수,영등포구,1895.619791875
20171018,수,용산구,1968.452380857143
20171018,수,은평구,1172.1388889
20171018,수,종로구,1058.1362573499996
20171018,수,중구,1021.7872921891666
20171018,수,중랑구,1893.145833
20171019,목,강남구,2306.5138888888887
20171019,목,강동구,2070.8750001000003
20171019,목,강서구,1820.0810062250002
20171019,목,관악구,1351.34382435
20171019,목,광진구,1809.16666665
20171019,목,구로구,803.2097588833334
20171019,목,금천구,1387.3032409
20171019,목,노원구,1664.4242353999998
20171019,목,도봉구,1195.8671875
20171019,목,동대문구,2850.208333
20171019,목,동작구,3578.9375
20171019,목,마포구,3529.78125025
20171019,목,서대문구,1442.0833333249998
20171019,목,서초구,2397.6624999
20171019,목,성동구,1930.4166666
20171019,목,성북구,1785.2743055400001
20171019,목,송파구,1594.74166646
20171019,목,양천구,2109.4062499250003
20171019,목,영등포구,1927.822916625
20171019,목,용산구,2009.2500001428573
20171019,목,은평구,1189.8333335666669
20171019,목,종로구,1065.4421053299998
20171019,목,중구,1034.5451559608332
20171019,목,중랑구,1932.7291665
20171020,금,강남구,2354.6666666666665
20171020,금,강동구,2204.444444566667
20171020,금,강서구,1918.45833335
20171020,금,관악구,1379.31394495
20171020,금,광진구,1852.75
20171020,금,구로구,800.4599701666666
20171020,금,금천구,1415.7582464500001
20171020,금,노원구,1697.7269019999999
20171020,금,도봉구,1237.708961
20171020,금,동대문구,2859.875
20171020,금,동작구,3593.6666665000002
20171020,금,마포구,3593.71875
20171020,금,서대문구,1443.458333175
20171020,금,서초구,2442.0041667
20171020,금,성동구,1955.1083334
20171020,금,성북구,1823.6845951999999
20171020,금,송파구,1603.0249999399998
20171020,금,양천구,2133.218749825
20171020,금,영등포구,1958.0520832500001
20171020,금,용산구,2027.6369047571425
20171020,금,은평구,1268.152778
20171020,금,종로구,1045.54616429
20171020,금,중구,1012.2237868058334
20171020,금,중랑구,1998.6041665
20171021,토,강남구,2214.226852
20171021,토,강동구,2206.25
20171021,토,강서구,1837.7395832500001
20171021,토,관악구,1367.17649675
20171021,토,광진구,1833.68749985
20171021,토,구로구,784.5935847166666
20171021,토,금천구,1336.778645825
20171021,토,노원구,1662.687915
20171021,토,도봉구,1163.3887005000001
20171021,토,동대문구,2141.958333
20171021,토,동작구,3518.0208334999998
20171021,토,마포구,3448.32291675
20171021,토,서대문구,1409.552083175
20171021,토,서초구,2329.58749997
20171021,토,성동구,1935.2916668000003
20171021,토,성북구,1737.6257901999998
20171021,토,송파구,1635.9333333400002
20171021,토,양천구,2127.270833175
20171021,토,영등포구,1816.6249998750002
20171021,토,용산구,1970.0
20171021,토,은평구,1212.333333433333
20171021,토,종로구,991.3110667800001
20171021,토,중구,926.4913794191667
20171021,토,중랑구,1915.75
20171022,일,강남구,1962.0601851111107
20171022,일,강동구,2033.4861112333335
20171022,일,강서구,1602.3124999
20171022,일,관악구,1212.32472785
20171022,일,광진구,1463.33333335
20171022,일,구로구,623.6294312166666
20171022,일,금천구,1141.02430555
20171022,일,노원구,1537.9614013999999
20171022,일,도봉구,971.89
20171022,일,동대문구,2202.166667
20171022,일,동작구,3343.2708335
20171022,일,마포구,3254.6041665000002
20171022,일,서대문구,1275.90625
20171022,일,서초구,2145.96250007
20171022,일,성동구,1740.6666667999998
20171022,일,성북구,1608.1942006600002
20171022,일,송파구,1436.19166674
20171022,일,양천구,1926.8125
20171022,일,영등포구,1563.3385417499999
20171022,일,용산구,1788.0059524714284
20171022,일,은평구,950.3055556666667
20171022,일,종로구,843.50272738
20171022,일,중구,710.2771731391666
20171022,일,중랑구,1733.1666665
20171023,월,강남구,2205.9861112222225
20171023,월,강동구,2092.6388890000003
20171023,월,강서구,1810.835608425
20171023,월,관악구,1296.68212605
20171023,월,광진구,1738.52083315
20171023,월,구로구,772.0618055000001
20171023,월,금천구,1321.881510325
20171023,월,노원구,1631.14422126
20171023,월,도봉구,1148.7934030000001
20171023,월,동대문구,2724.958333
20171023,월,동작구,3641.25
20171023,월,마포구,3513.70833325
20171023,월,서대문구,1378.9270832500001
20171023,월,서초구,2364.0750000300004
20171023,월,성동구,1838.7499997999998
20171023,월,성북구,1758.70936894
20171023,월,송파구,1528.4166668
20171023,월,양천구,2080.702143725
20171023,월,영등포구,1842.739583375
20171023,월,용산구,1944.083333385714
20171023,월,은평구,1069.1527775666666
20171023,월,종로구,999.5778676900002
20171023,월,중구,963.4014695749999
20171023,월,중랑구,1880.1458335
20171024,화,강남구,2267.9953704444442
20171024,화,강동구,1950.9722221
20171024,화,강서구,1865.162814075
20171024,화,관악구,1351.3676391
20171024,화,광진구,1760.47916665
20171024,화,구로구,783.4636738833333
20171024,화,금천구,1369.16319445
20171024,화,노원구,1646.2125
20171024,화,도봉구,1184.848759
20171024,화,동대문구,2796.625
20171024,화,동작구,3772.5416670000004
20171024,화,마포구,3573.50000025
20171024,화,서대문구,1416.6041667499999
20171024,화,서초구,2423.0749999299996
20171024,화,성동구,1907.475
20171024,화,성북구,1777.0030982
20171024,화,송파구,1575.8583332599999
20171024,화,양천구,2085.450269475
20171024,화,영등포구,1885.7239582500001
20171024,화,용산구,1975.0357141428572
20171024,화,은평구,1101.7916667666666
20171024,화,종로구,1057.58755581
20171024,화,중구,1034.2920350308334
20171024,화,중랑구,1904.2291665
20171025,수,강남구,2278.652777777778
20171025,수,강동구,2036.1111110000002
20171025,수,강서구,1890.7916668500002
20171025,수,관악구,1343.18482905
20171025,수,광진구,1791.49999985
20171025,수,구로구,785.9086663333334
20171025,수,금천구,1370.9386574
20171025,수,노원구,1670.7160820599997
20171025,수,도봉구,1317.3514495
20171025,수,동대문구,2785.0
20171025,수,동작구,3753.7916665000002
20171025,수,마포구,3566.8645834999998
20171025,수,서대문구,1433.5208335
20171025,수,서초구,2399.4833333
20171025,수,성동구,1923.8833333999999
20171025,수,성북구,1789.81569146
20171025,수,송파구,1599.1916666599998
20171025,수,양천구,2187.4866328
20171025,수,영등포구,1887.9166667499999
20171025,수,용산구,1993.4047618142856
20171025,수,은평구,1085.5277779
20171025,수,종로구,1057.61959072
20171025,수,중구,1029.1935421333333
20171025,수,중랑구,1903.3333335
20171026,목,강남구,2284.6157406666666
20171026,목,강동구,2018.3194443333334
20171026,목,강서구,1858.052083425
20171026,목,관악구,1352.99627125
20171026,목,광진구,1770.62499985
20171026,목,구로구,784.9944811166666
20171026,목,금천구,1382.261574075
20171026,목,노원구,1680.8409018000002
20171026,목,도봉구,1343.104167
20171026,목,동대문구,2806.333333
20171026,목,동작구,3762.0416665000002
20171026,목,마포구,3542.6041665000002
20171026,목,서대문구,1466.1874999249999
20171026,목,서초구,2405.9708333
20171026,목,성동구,1937.5
20171026,목,성북구,1790.50763874
20171026,목,송파구,1584.35833334
20171026,목,양천구,2070.267689075
20171026,목,영등포구,1917.135416625
20171026,목,용산구,2008.9821427714287
20171026,목,은평구,1172.5281596666666
20171026,목,종로구,1071.1046053300001
20171026,목,중구,1045.9132115333334
20171026,목,중랑구,1899.5208335
20171027,금,강남구,2340.925925888889
20171027,금,강동구,2062.5277776666667
20171027,금,강서구,1931.2083334
20171027,금,관악구,1392.4094312500001
20171027,금,광진구,1830.91666665
20171027,금,구로구,812.1196924
20171027,금,금천구,1412.9457467
20171027,금,노원구,1698.0602352
20171027,금,도봉구,1550.5416665
20171027,금,동대문구,2829.208333
20171027,금,동작구,3772.8541670000004
20171027,금,마포구,3632.7395835
20171027,금,서대문구,1497.3229164999998
20171027,금,서초구,2463.44999987
20171027,금,성동구,1965.1833336
20171027,금,성북구,1802.9429282
20171027,금,송파구,1631.6083334
20171027,금,양천구,2165.675779925
20171027,금,영등포구,1938.989583375
20171027,금,용산구,2041.9642859142857
20171027,금,은평구,1064.2630610999997
20171027,금,종로구,1086.08366422
20171027,금,중구,1064.0571201024998
20171027,금,중랑구,1946.479167
20171028,토,강남구,2207.6574074444443
20171028,토,강동구,2048.5416666666665
20171028,토,강서구,1845.322916825
20171028,토,관악구,1405.4931311999999
20171028,토,광진구,1816.9583335
20171028,토,구로구,793.1352513666666
20171028,토,금천구,1357.08072915
20171028,토,노원구,1713.2379150000002
20171028,토,도봉구,1364.9791665
20171028,토,동대문구,3009.666667
20171028,토,동작구,3671.125
20171028,토,마포구,3548.48958325
20171028,토,서대문구,1367.90625
20171028,토,서초구,2299.3749997999994
20171028,토,성동구,1896.25
20171028,토,성북구,1746.72579
20171028,토,송파구,1629.5250001400002
20171028,토,양천구,2039.750471775
20171028,토,영등포구,1827.8958332500001
20171028,토,용산구,2050.785714285714
20171028,토,은평구,1056.9305553333334
20171028,토,종로구,990.73415237
20171028,토,중구,939.4323515225001
20171028,토,중랑구,1922.2708335
20171029,일,강남구,1944.6898148888888
20171029,일,강동구,1945.833333433333
20171029,일,강서구,1604.79166665
20171029,일,관악구,1211.62811325
20171029,일,광진구,1467.10416665
20171029,일,구로구,683.8030422666666
20171029,일,금천구,1144.6909720499998
20171029,일,노원구,1571.1114014599998
20171029,일,도봉구,1157.8125
20171029,일,동대문구,2865.25
20171029,일,동작구,3532.75
20171029,일,마포구,3356.40625
20171029,일,서대문구,1284.0208335749999
20171029,일,서초구,2197.0083332699996
20171029,일,성동구,1683.6666666
20171029,일,성북구,1618.08586734
20171029,일,송파구,1416.6666666
20171029,일,양천구,1838.8472221499999
20171029,일,영등포구,1570.0781251249998
20171029,일,용산구,1779.8630951
20171029,일,은평구,922.8472222333334
20171029,일,종로구,867.4623850799999
20171029,일,중구,807.0827286916666
20171029,일,중랑구,1737.645833
20171030,월,강남구,2209.912037
20171030,월,강동구,2050.930555333334
20171030,월,강서구,1824.25
20171030,월,관악구,1313.27343845
20171030,월,광진구,1744.58333335
20171030,월,구로구,771.7145833166666
20171030,월,금천구,1327.4231772500002
20171030,월,노원구,1641.6025546
20171030,월,도봉구,1329.0833335
20171030,월,동대문구,2733.0
20171030,월,동작구,3634.4583335
20171030,월,마포구,3427.4374997500004
20171030,월,서대문구,1371.645833175
20171030,월,서초구,2313.2737846
20171030,월,성동구,1873.9500002
20171030,월,성북구,1780.9177022600002
20171030,월,송파구,1548.2500001399999
20171030,월,양천구,1967.412552925
20171030,월,영등포구,1803.8697917499999
20171030,월,용산구,1949.3749999428571
